dataset,model_number,model_name,spatial_effect,variance,CRPS,RMSE,MAE,PPC
GCFR Family,naive,Naive,,,0.2075,0.1711,
GCFR Family,ferrier,Ferrier (R gdm),,,0.1922,0.1569,
GCFR Family,1,none / homogeneous,none,homogeneous,0.1104,0.1916,0.1566,
GCFR Family,2,none / dist-variance,none,covariate_dependent,0.1106,0.1919,0.1568,
GCFR Family,3,none / mean-variance,none,polynomial,0.1110,0.1926,0.1573,
GCFR Family,4,abs_diff / homogeneous,abs_diff,homogeneous,0.0982,0.1701,0.1350,
GCFR Family,5,abs_diff / dist-variance,abs_diff,covariate_dependent,0.0972,0.1683,0.1340,
GCFR Family,6,abs_diff / mean-variance,abs_diff,polynomial,0.0971,0.1698,0.1342,
GCFR Family,7,squared_diff / homogeneous,squared_diff,homogeneous,0.1016,0.1757,0.1401,
GCFR Family,8,squared_diff / dist-variance,squared_diff,covariate_dependent,0.1020,0.1763,0.1413,
GCFR Family,9,squared_diff / mean-variance,squared_diff,polynomial,0.1045,0.1823,0.1454,
GCFR Species,naive,Naive,,,0.1855,0.1505,
GCFR Species,ferrier,Ferrier (R gdm),,,0.1640,0.1327,
GCFR Species,1,none / homogeneous,none,homogeneous,0.0929,0.1608,0.1302,
GCFR Species,2,none / dist-variance,none,covariate_dependent,0.0924,0.1603,0.1299,
GCFR Species,3,none / mean-variance,none,polynomial,0.0928,0.1612,0.1303,
GCFR Species,4,abs_diff / homogeneous,abs_diff,homogeneous,0.0843,0.1460,0.1173,
GCFR Species,5,abs_diff / dist-variance,abs_diff,covariate_dependent,0.0831,0.1441,0.1160,
GCFR Species,6,abs_diff / mean-variance,abs_diff,polynomial,0.0834,0.1451,0.1167,
GCFR Species,7,squared_diff / homogeneous,squared_diff,homogeneous,0.0872,0.1509,0.1215,
GCFR Species,8,squared_diff / dist-variance,squared_diff,covariate_dependent,0.0873,0.1513,0.1221,
GCFR Species,9,squared_diff / mean-variance,squared_diff,polynomial,0.0905,0.1577,0.1270,
Panama,naive,Naive,,,0.1082,0.0877,
Panama,ferrier,Ferrier (R gdm),,,0.0934,0.0716,
Panama,1,none / homogeneous,none,homogeneous,0.0527,0.0954,0.0779,
Panama,2,none / dist-variance,none,covariate_dependent,0.0522,0.0949,0.0774,
Panama,4,abs_diff / homogeneous,abs_diff,homogeneous,0.0502,0.0909,0.0683,
Panama,5,abs_diff / dist-variance,abs_diff,covariate_dependent,0.0479,0.0879,0.0654,
Panama,7,squared_diff / homogeneous,squared_diff,homogeneous,0.0468,0.0842,0.0633,
Panama,8,squared_diff / dist-variance,squared_diff,covariate_dependent,0.0450,0.0821,0.0618,
SW Australia,naive,Naive,,,0.0849,0.0637,
SW Australia,ferrier,Ferrier (R gdm),,,0.0737,0.0549,
SW Australia,1,none / homogeneous,none,homogeneous,0.0439,0.0790,0.0595,
SW Australia,2,none / dist-variance,none,covariate_dependent,0.0435,0.0805,0.0608,
SW Australia,4,abs_diff / homogeneous,abs_diff,homogeneous,0.0473,0.0840,0.0629,
SW Australia,5,abs_diff / dist-variance,abs_diff,covariate_dependent,0.0454,0.0820,0.0626,
SW Australia,7,squared_diff / homogeneous,squared_diff,homogeneous,0.0414,0.0731,0.0545,
SW Australia,8,squared_diff / dist-variance,squared_diff,covariate_dependent,0.0407,0.0748,0.0556,
